Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-December-2017,501.00,501.00,490.10,493.95,494.139330255567828853,105921,2235,52339732.00,30127,28.44,10.90,-7.05
15-December-2017,515.00,517.00,495.55,501.15,505.361890839075439237,112183,3081,56693013.00,49799,44.39,21.45,-13.85
14-December-2017,506.00,517.00,500.00,514.25,512.851872819634004529,196068,3884,100553841.00,64329,32.81,17.00,8.25
13-December-2017,500.00,507.00,498.55,501.95,502.530515408948520628,390098,4050,196036149.00,334022,85.63,8.45,1.95
12-December-2017,500.10,505.70,498.40,500.65,502.026428271012040415,102239,1591,51326680.00,29581,28.93,7.30,0.55
11-December-2017,495.00,503.85,494.40,500.10,499.897585205967726282,113343,1564,56659892.00,49800,43.94,9.45,5.10
8-December-2017,497.00,499.25,493.50,496.05,496.288328681886809717,109285,3045,54236870.00,53959,49.37,5.75,-0.95
7-December-2017,475.80,499.00,471.50,496.50,489.941009096728074642,214033,3354,104863544.00,52496,24.53,27.50,20.70
6-December-2017,466.00,474.05,464.25,471.55,470.448553387094208776,62871,879,29577571.00,16236,25.82,9.80,5.55
5-December-2017,473.55,473.75,463.00,466.00,465.805237728955338685,83204,2168,38756859.00,26955,32.40,10.75,-7.55
4-December-2017,474.00,486.75,466.15,473.55,476.019334183390619802,72152,1216,34345747.00,19893,27.57,20.60,-0.45
1-December-2017,495.00,495.00,470.00,472.80,478.556770105669139495,101638,1503,48639553.00,33522,32.98,25.00,-22.20
30-November-2017,493.05,493.05,487.25,489.30,490.249258519460081108,33042,475,16198816.00,8929,27.02,5.80,-3.75
29-November-2017,497.85,500.00,493.00,496.25,497.308231295916837423,100045,1000,49753202.00,56791,56.77,7.00,-1.60
28-November-2017,499.00,502.45,494.00,498.05,499.682744129565703838,73291,979,36622248.00,22849,31.18,8.45,-0.95
27-November-2017,493.00,500.00,491.20,498.10,496.471076015100809442,60659,805,30115439.00,26994,44.50,8.80,5.10
24-November-2017,489.25,498.45,489.00,493.60,494.901507134255373499,109612,1412,54247144.00,34541,31.51,9.45,4.35
23-November-2017,482.90,492.65,482.80,489.25,489.439100610744433926,77119,1355,37745054.00,19339,25.08,9.85,6.35
22-November-2017,493.90,494.00,479.80,482.85,483.271656552034164980,111225,1392,53751890.00,38223,34.37,14.20,-11.05
21-November-2017,478.70,497.00,478.70,493.90,489.689908267560708714,171804,2228,84130685.00,54949,31.98,18.30,15.20
20-November-2017,486.00,486.00,476.25,478.05,478.772695264362420045,68164,1136,32635062.00,20047,29.41,9.75,-7.95
17-November-2017,500.00,500.00,482.75,485.05,488.024037074437391806,166368,3145,81191583.00,52853,31.77,17.25,-14.95
16-November-2017,496.00,499.95,488.85,498.55,495.703997192623047995,210873,5662,104530589.00,85062,40.34,11.10,2.55
15-November-2017,483.95,498.50,483.95,495.20,495.504708769554389612,165436,2332,81974317.00,56331,34.05,14.55,11.25
14-November-2017,493.10,494.50,481.85,488.80,487.271550771755942047,63362,1966,30874500.00,17088,26.97,12.65,-4.30
13-November-2017,488.60,500.95,488.15,491.60,496.987461238836362407,118353,1802,58819957.00,38239,32.31,12.80,3.00
10-November-2017,490.25,496.20,484.00,490.15,490.369735883670110880,111201,1544,54529605.00,24823,22.32,12.20,-0.10
9-November-2017,492.00,495.70,487.00,489.40,491.948677750466126024,155001,2166,76252537.00,60380,38.95,8.70,-2.60
8-November-2017,474.00,491.00,474.00,488.75,485.499827123579856731,205349,3199,99696904.00,67470,32.86,17.00,14.75
7-November-2017,461.30,478.25,461.30,470.95,472.767338593457270500,222048,3386,104977042.00,62023,27.93,16.95,9.65
6-November-2017,459.00,466.40,458.50,460.30,460.358108719474800687,99467,1201,45790440.00,17209,17.30,7.90,1.30
3-November-2017,469.15,477.00,460.80,463.50,467.885828946985779509,68774,1235,32178380.00,23138,33.64,16.20,-5.65
2-November-2017,485.00,485.00,461.70,467.80,470.147469959103581593,411772,5946,193593564.00,71158,17.28,23.30,-17.20
1-November-2017,482.90,497.60,472.00,489.00,488.317132964972289393,239439,3493,116922166.00,73739,30.80,25.60,6.10
31-October-2017,485.00,485.00,476.85,481.35,480.947246624278235862,44509,807,21406481.00,13738,30.87,8.15,-3.65
30-October-2017,475.00,488.55,474.95,485.55,484.051235179553763624,117068,1703,56666910.00,38381,32.79,13.60,10.55
27-October-2017,477.00,479.60,472.25,476.15,475.288870647787126342,102333,1084,48637736.00,21699,21.20,7.35,-0.85
26-October-2017,468.00,479.90,462.05,477.25,473.939327403261879716,97919,1593,46407665.00,38944,39.77,17.85,9.25
25-October-2017,457.00,473.00,454.90,468.25,467.749819682641448950,99824,1244,46692658.00,42756,42.83,18.10,11.25
24-October-2017,462.90,463.00,453.15,454.90,457.170322179435049869,41809,686,19113834.00,19207,45.94,9.85,-8.00
23-October-2017,455.00,464.50,453.85,462.10,460.677318513372698853,43185,727,19894350.00,15836,36.67,10.65,7.10
19-October-2017,458.00,460.00,456.70,458.55,458.560559184141171078,8727,253,4001858.00,3418,39.17,3.30,0.55
18-October-2017,471.10,471.10,457.50,458.50,461.861751482257688931,55827,1114,25784356.00,23908,42.83,13.60,-12.60
17-October-2017,471.80,475.00,468.80,471.90,471.481876697388961358,46763,598,22047907.00,13898,29.72,6.20,0.10
16-October-2017,470.00,476.55,470.00,474.25,474.333584237325658622,67755,1086,32138472.00,16583,24.47,6.55,4.25
13-October-2017,475.00,479.00,473.70,475.05,475.645385530564840518,176510,2264,83956167.00,80041,45.35,5.30,0.05
12-October-2017,468.10,474.95,467.40,474.00,472.084394569491415718,123598,2035,58348687.00,33440,27.06,7.55,5.90
11-October-2017,467.90,469.70,461.90,466.30,465.781528409256153480,103153,1206,48046762.00,24969,24.21,7.80,-1.60
10-October-2017,463.00,466.35,461.80,464.90,463.508812324695441034,143322,1461,66431010.00,54397,37.95,4.55,1.90
9-October-2017,456.90,464.15,453.70,463.55,461.176899014155712841,63296,1170,29190653.00,23744,37.51,10.45,6.65
6-October-2017,460.00,460.00,447.30,455.35,453.321309337321642483,141079,1808,63954117.00,19714,13.97,12.70,-4.65
5-October-2017,464.40,464.40,448.20,450.65,456.606239764620978710,72054,2818,32900306.00,15867,22.02,16.20,-13.75
4-October-2017,465.00,468.00,462.00,464.10,465.518733552185355001,110577,1277,51475665.00,16188,14.64,6.00,-0.90
3-October-2017,458.00,466.40,457.00,463.20,462.218267980542666869,151511,1924,70031152.00,27317,18.03,9.40,5.20
29-September-2017,454.30,459.00,450.00,457.25,453.433593308466146716,123858,1625,56161378.00,27570,22.26,9.00,2.95
28-September-2017,450.00,458.00,447.65,453.45,451.131773457290585537,316991,2323,143004712.00,251118,79.22,10.35,3.45
27-September-2017,443.80,457.70,443.05,449.95,452.682292531366363873,84326,1277,38172887.00,27088,32.12,14.65,6.15
26-September-2017,451.50,452.15,441.60,446.00,447.213361736033758018,122993,4536,55004113.00,16341,13.29,10.55,-5.50
25-September-2017,457.45,460.95,449.70,451.55,453.181260344757983125,74313,1265,33677259.00,22368,30.10,11.25,-5.90
22-September-2017,460.00,463.70,453.00,458.45,457.789709114011060541,192034,2137,87911189.00,59757,31.12,10.70,-1.55
21-September-2017,450.00,462.00,449.00,460.25,454.311528802886024959,313788,3887,142557506.00,71752,22.87,13.00,10.25
20-September-2017,447.75,449.65,444.50,448.50,446.126159374544748215,82372,922,36748304.00,20386,24.75,5.15,0.75
19-September-2017,445.00,448.50,441.00,446.45,444.543156568771954885,154009,1849,68463647.00,47768,31.02,7.50,1.45
18-September-2017,445.00,450.50,443.40,444.75,447.618872864465739521,135973,1608,60864081.00,22284,16.39,7.10,-0.25
15-September-2017,439.00,447.30,439.00,443.00,443.591938301308460498,60682,975,26918046.00,15763,25.98,8.30,4.00
14-September-2017,438.00,442.25,436.50,440.65,439.111835362604025745,121965,1450,53556275.00,12593,10.33,5.75,2.65
13-September-2017,439.00,452.65,437.45,439.50,444.702373848283763784,167576,2300,74521445.00,21298,12.71,15.20,0.50
12-September-2017,442.80,443.50,434.10,440.05,437.562693142218423301,136881,1569,59894019.00,28313,20.68,9.40,-2.75
11-September-2017,432.20,441.05,432.20,440.30,438.865880014225399633,109663,1989,48127349.00,42985,39.20,8.85,8.10
8-September-2017,426.15,431.00,425.95,429.95,428.763839742255445849,110497,1405,47377118.00,22794,20.63,5.05,3.80
7-September-2017,423.50,429.75,422.40,425.55,426.154298069363151917,45788,988,19512753.00,18806,41.07,7.35,2.05
6-September-2017,422.00,426.75,421.85,422.95,424.261825318940137389,117185,1332,49717122.00,23834,20.34,4.90,0.95
5-September-2017,418.00,429.75,417.45,427.10,426.164643392936787900,123315,1585,52552493.00,26512,21.50,12.30,9.10
4-September-2017,427.00,428.50,410.60,415.80,417.589254411907040769,185974,2341,77660744.00,64611,34.74,17.90,-11.20
1-September-2017,430.00,430.40,422.90,424.25,426.092789881094884685,50124,808,21357475.00,13726,27.38,7.50,-5.75
31-August-2017,429.00,432.35,426.75,428.05,429.529501607717041800,124400,1756,53433470.00,21646,17.40,5.60,-0.95
30-August-2017,435.00,437.50,424.10,425.65,428.240964965629089032,108522,2085,46473566.00,34548,31.84,13.40,-9.35
29-August-2017,428.55,433.80,423.15,431.50,427.335868035805167200,66806,1258,28548600.00,23752,35.55,10.65,2.95
28-August-2017,429.50,435.60,426.50,427.75,430.904762978157473570,88726,1554,38232456.00,20059,22.61,9.10,-1.75
24-August-2017,432.00,438.00,426.00,427.95,434.217897991839758794,194357,3121,84393288.00,35372,18.20,12.00,-4.05
23-August-2017,441.00,443.70,427.55,429.75,431.177279554132059424,165789,2114,71484450.00,17528,10.57,16.15,-11.25
22-August-2017,433.00,442.10,432.35,439.10,438.952092943238390159,186006,4988,81647723.00,79606,42.80,9.75,6.10
21-August-2017,429.80,436.75,429.00,431.00,432.543176612046796970,113939,1862,49283537.00,37176,32.63,7.75,1.20
18-August-2017,424.00,435.50,420.30,427.55,429.107927916034061654,166639,3073,71506116.00,48183,28.91,15.20,3.55
17-August-2017,422.25,429.75,422.00,424.40,426.344648895729844445,214395,3534,91406161.00,68270,31.84,7.75,2.15
16-August-2017,402.00,424.60,401.00,418.15,417.767905847307399757,314213,5243,131268107.00,79190,25.20,23.60,16.15
14-August-2017,402.00,408.00,400.05,400.45,400.737679746444137200,294373,1038,117966353.00,249810,84.86,7.95,-1.55
11-August-2017,404.50,412.00,401.00,402.95,406.234674846762385663,179623,3804,72969091.00,53854,29.98,11.00,-1.55
10-August-2017,392.05,413.45,392.05,403.90,406.747113368200308244,356211,6805,144887796.00,105785,29.70,21.40,11.85
9-August-2017,395.25,399.00,392.00,393.45,394.824143718530490458,48261,1263,19054608.00,14561,30.17,7.00,-1.80
8-August-2017,405.55,409.40,396.75,398.55,400.539970089082515118,76895,1503,30799521.00,31134,40.49,12.65,-7.00
7-August-2017,409.00,414.45,403.80,406.75,407.602755299411834366,126665,2229,51629003.00,60278,47.59,10.65,-2.25
4-August-2017,407.60,411.35,406.40,408.50,409.107481505021913130,135307,4214,55355106.00,58283,43.07,4.95,0.90
3-August-2017,403.30,408.20,400.80,407.10,405.386690893585064168,314251,3921,127393173.00,230698,73.41,7.40,3.80
2-August-2017,403.00,406.00,397.00,401.90,402.106137625675774847,204395,4418,82188484.00,50449,24.68,9.00,-1.10
1-August-2017,405.10,413.90,399.85,402.80,404.222966745188967411,2432430,16766,983244071.00,238557,9.81,14.05,-2.30
31-July-2017,383.00,386.20,379.50,385.25,384.077094633882131791,125547,1838,48219727.00,34927,27.82,6.70,2.25
28-July-2017,379.00,382.85,374.70,380.10,378.798781072272988689,125192,2108,47422577.00,37687,30.10,8.15,1.10
27-July-2017,386.50,387.05,376.00,377.85,382.225410256936885128,146067,3142,55830519.00,65322,44.72,11.05,-8.65
26-July-2017,393.70,393.90,387.00,389.10,389.205498937362986763,119514,1882,46515506.00,44714,37.41,6.90,-4.60
25-July-2017,399.95,400.25,390.50,391.30,393.731732748709996524,74806,2166,29453496.00,31322,41.87,9.75,-8.65
24-July-2017,391.00,400.00,391.00,398.80,397.685753097152792871,92020,1551,36595043.00,35192,38.24,9.00,7.80
21-July-2017,391.65,397.50,391.50,395.00,395.009750855687335827,75378,1490,29775045.00,30981,41.10,6.00,3.35
20-July-2017,397.00,400.75,390.05,391.65,395.303009103886404673,105779,2190,41814757.00,36390,34.40,10.70,-5.35
19-July-2017,391.10,397.95,390.30,396.65,394.726266276601847071,69732,1613,27525052.00,29972,42.98,7.65,5.55
18-July-2017,392.00,401.00,390.20,391.10,393.197175682790835819,74071,1377,29124508.00,25285,34.14,10.80,-0.90
17-July-2017,390.00,397.90,390.00,391.75,393.495184397447730647,149514,2336,58833039.00,55830,37.34,7.90,1.75
14-July-2017,390.00,392.50,385.50,387.50,388.190014245980598331,73705,1277,28611545.00,27996,37.98,7.00,-2.50
13-July-2017,390.00,391.00,387.60,389.10,389.295544798068229935,87381,2028,34017034.00,44819,51.29,3.40,-0.90
12-July-2017,387.00,389.90,382.55,386.55,386.572538410848680331,57666,1046,22292092.00,21195,36.75,7.35,-0.45
11-July-2017,385.00,393.20,384.00,385.65,389.425339010253583909,165113,2563,64299186.00,46728,28.30,9.20,0.65
10-July-2017,380.10,387.00,380.10,385.00,384.631565831817170907,373201,8223,143544885.00,185796,49.78,6.90,4.90
7-July-2017,378.50,380.80,375.40,380.05,378.862867036148894040,100501,1413,38076097.00,33695,33.53,5.40,1.55
6-July-2017,376.00,379.05,373.05,376.45,376.570556341190426722,149207,2011,56186963.00,38157,25.57,6.00,0.45
5-July-2017,379.05,381.20,377.00,378.00,379.185456240531406595,85810,1213,32537904.00,30118,35.10,4.20,-1.05
4-July-2017,381.35,383.75,376.55,377.65,380.380404189167075765,122220,1924,46490093.00,42127,34.47,7.20,-3.70
3-July-2017,382.00,385.15,379.00,382.40,381.600224422065633944,105159,1551,40128698.00,36787,34.98,6.15,0.40
30-June-2017,388.50,388.50,378.50,381.35,382.442742038261657627,141238,1690,54015448.00,31132,22.04,10.00,-7.15
29-June-2017,394.00,396.35,387.75,388.85,391.065425274370561652,99136,1454,38768662.00,37154,37.48,8.60,-5.15
28-June-2017,383.70,394.00,380.00,392.10,389.322007891275756247,164232,2133,63939132.00,43043,26.21,14.00,8.40
27-June-2017,381.30,384.20,379.15,380.15,380.685466728094210453,123723,1336,47099548.00,40283,32.56,5.05,-1.15
23-June-2017,386.50,389.65,380.00,380.90,382.716463567022882448,100033,1506,38284276.00,34068,34.06,9.65,-5.60
22-June-2017,394.00,395.00,385.15,387.05,391.772399901553128926,154398,1405,60488875.00,33705,21.83,9.85,-6.95
21-June-2017,395.00,396.50,390.25,391.20,393.408887517358432340,51848,765,20397464.00,12335,23.79,6.25,-3.80
20-June-2017,389.45,395.20,389.45,394.45,392.887769661345593346,82001,1037,32217190.00,27515,33.55,5.75,5.00
19-June-2017,391.00,393.25,387.00,389.05,389.398124404718294380,81894,1316,31889370.00,27395,33.45,6.25,-1.95
16-June-2017,394.00,395.95,388.20,390.50,390.681396484375000000,77824,1113,30404389.00,25623,32.92,7.75,-3.50
15-June-2017,395.10,396.90,392.50,394.15,394.308553140531776225,94363,1242,37208138.00,27361,29.00,4.40,-0.95
14-June-2017,393.50,400.00,392.30,397.10,396.783863726396408292,151460,2236,60096884.00,31591,20.86,7.70,3.60
13-June-2017,396.50,396.50,390.00,392.80,392.635506059613494923,106855,2103,41955067.00,32495,30.41,6.50,-3.70
12-June-2017,386.75,399.80,380.05,397.50,394.458873176871251943,256633,3597,101231164.00,60086,23.41,19.75,10.75
9-June-2017,398.00,398.00,385.00,386.75,387.704438684284078857,261181,3921,101261033.00,92874,35.56,13.00,-11.25
8-June-2017,400.75,402.80,396.00,397.40,397.880201896413846105,96287,2232,38310691.00,34475,35.80,6.80,-3.35
7-June-2017,408.25,409.90,393.25,399.55,399.943467105343923788,325828,3283,130312780.00,46176,14.17,16.65,-8.70
6-June-2017,404.80,414.65,399.90,408.25,409.455163795849361722,204065,4655,83555468.00,59116,28.97,14.75,3.45
5-June-2017,399.00,404.80,397.05,402.65,402.594480989764642802,499836,2052,201231215.00,39504,7.90,7.75,3.65
2-June-2017,400.00,402.00,395.05,399.70,398.557906437816756787,159231,2857,63462774.00,43886,27.56,6.95,-0.30
1-June-2017,390.95,400.10,389.40,397.10,394.303498061673564655,396734,4829,156433604.00,192159,48.44,10.70,6.15
31-May-2017,393.00,393.00,387.10,389.90,389.882001202920957761,542014,3786,211321503.00,393196,72.54,5.90,-3.10
30-May-2017,383.00,389.30,381.05,387.95,386.615966186532674931,726811,5151,280996737.00,87371,12.02,8.25,4.95
29-May-2017,395.00,395.00,357.60,379.30,378.137744577254878405,2131024,26624,805820609.00,832378,39.06,37.40,-15.70
26-May-2017,430.00,434.00,420.60,429.35,427.160475877469822351,229723,3246,98128586.00,61290,26.68,13.40,-0.65
25-May-2017,420.00,428.90,417.00,426.75,424.255660353756473443,119913,2403,50873769.00,53677,44.76,11.90,6.75
24-May-2017,416.00,419.90,414.50,417.10,417.124776594442404211,81690,1341,34074923.00,29965,36.68,5.40,1.10
23-May-2017,414.90,418.50,408.50,415.90,415.058896916743678064,238060,2618,98808921.00,107888,45.32,10.00,1.00
22-May-2017,418.10,419.10,411.15,411.90,413.222723764789490925,540333,2483,223277874.00,420816,77.88,7.95,-6.20
19-May-2017,424.00,425.10,414.25,416.25,417.619723629387608285,166805,2990,69661058.00,80800,48.44,10.85,-7.75
18-May-2017,430.00,441.50,420.50,422.20,433.070131144774415888,450342,3172,195029669.00,271370,60.26,21.00,-7.80
17-May-2017,444.00,444.05,429.80,431.75,433.316198925754578784,120829,2095,52357163.00,38767,32.08,14.25,-12.25
16-May-2017,442.00,446.75,440.70,443.60,443.023393609550561797,136704,1792,60563070.00,49973,36.56,6.05,1.60
15-May-2017,445.00,445.50,438.10,442.60,442.316146682801073288,323119,4053,142920751.00,40641,12.58,7.40,-2.40
12-May-2017,435.65,444.00,434.45,442.00,440.285579400756108112,265835,3771,117043317.00,80506,30.28,9.55,6.35
11-May-2017,433.40,435.90,426.65,434.35,434.017575335739031323,887892,2420,385360733.00,795315,89.57,9.25,0.95
10-May-2017,427.90,433.75,427.90,430.20,430.382033219685840980,146359,2222,62990284.00,55981,38.25,5.85,2.30
9-May-2017,422.90,431.90,421.05,424.80,425.169236694582398092,9681996,8849,4116486849.00,8543912,88.25,10.85,1.90
8-May-2017,420.00,423.20,412.50,421.00,419.751653692943025253,109452,1967,45942658.00,29191,26.67,10.70,1.00
5-May-2017,421.50,421.50,410.25,413.05,413.729106757362225571,245510,2595,101574633.00,102112,41.59,11.25,-8.45
4-May-2017,419.90,422.75,416.75,418.65,419.148636693584974140,88168,1728,36955497.00,40929,46.42,6.00,-1.25
3-May-2017,419.55,421.20,418.80,419.70,419.940598869767560794,117321,1927,49267851.00,56003,47.73,2.40,0.15
2-May-2017,419.90,425.00,416.75,418.00,419.677679650460165473,161355,3225,67717092.00,65989,40.90,8.25,-1.90
28-April-2017,424.00,428.95,415.30,416.95,420.976404800066240440,338162,3164,142358223.00,212856,62.94,13.65,-7.05
